txn_id,account_no,txn_date,amount,channel,status,utr,extreme_score
TXN3100,ACCT2041,2023-06-17,5823.99,ATM,Failed,UTR5100,2.6333495536320135
TXN3298,ACCT2025,2023-12-02,-2009.25,ATM,Failed,UTR5298,2.5649200008629665
TXN3145,ACCT2042,2023-04-12,5573.9,UPI,Success,UTR5145,2.467385631566093
TXN3138,ACCT2042,2023-11-30,-1847.12,Branch,Success,UTR5138,2.457327811313014
TXN3098,ACCT2036,2023-03-21,-1619.17,IMPS,Success,UTR5098,2.306056364894019
TXN3049,ACCT2015,2023-03-29,-1614.88,ATM,Success,UTR5049,2.303209448881132
TXN3007,ACCT2037,2023-11-17,-1591.39,Branch,Success,UTR5007,2.2876210905728094
TXN3165,ACCT2006,2023-01-14,-1480.53,UPI,Success,UTR5165,2.214052533652389
TXN3191,ACCT2012,2023-08-17,-1421.11,NEFT,Success,UTR5191,2.1746204242151586
TXN3162,ACCT2025,2023-08-08,-1377.67,ATM,Success,UTR5162,2.1457929110217338
